mode,graph,graph_nr,layers,nodes,edges,source_nodes,sink_nodes,diameter,density,average_shortest_path_length,eccentricity_mean,eccentricity_var,eccentricity_std,degree_mean,degree_var,degree_std,closeness_mean,closeness_var,closeness_std,nodes_betweenness_mean,nodes_betweenness_var,nodes_betweenness_std,edge_betweenness_mean,edge_betweenness_var,edge_betweenness_std,test_acc,test_loss,time
RNN_RELU,barabasi_albert,0,13,41,148,4,1,4,0.09024390243902439,2.015853658536585,2.975609756097561,0.12439024390243902,0.3526900110613271,0.1804878048780488,0.012391006097560978,0.11131489611710096,0.5033248184964533,0.004021043870987894,0.06341170137275844,0.026047529706066296,0.001310584567917469,0.03620199673937156,0.0136206328279499,1.8771203360309258e-05,0.004332574680292223,0.90368,12.29534700512886,3946.535814904142
RNN_RELU,barabasi_albert,1,11,40,144,4,2,3,0.09230769230769231,1.985897435897436,2.925,0.07115384615384615,0.2667467828369185,0.1846153846153846,0.011369038587973498,0.10662569384521489,0.5095856689292808,0.0034677834334036046,0.05888788868183002,0.025944669365721998,0.001490664099916982,0.03860911938800187,0.013790954415954416,1.914050383720845e-05,0.004374986152801909,0.93504,9.943682052195072,3142.29045545985
RNN_RELU,barabasi_albert,2,9,32,87,3,4,3,0.08770161290322581,2.0846774193548385,2.9375,0.06048387096774194,0.24593468841898236,0.1754032258064516,0.01080443758182001,0.10394439658692531,0.4869555659822195,0.004117767053779989,0.0641698297783311,0.03615591397849462,0.0028727196332363307,0.05359775772582591,0.023961809417871707,8.553413434360278e-05,0.009248466594176722,0.8544,15.472152829170227,2326.9463421690743
RNN_RELU,barabasi_albert,3,4,12,11,1,3,6,0.08333333333333333,2.8484848484848486,4.833333333333333,0.8787878787878788,0.937436866561092,0.16666666666666669,0.011770598547458053,0.10849238935270092,0.3691073433886649,0.00780163402002571,0.08832685899558361,0.18484848484848485,0.06592536939644378,0.25675936087403667,0.25895316804407714,0.015310126053927703,0.12373409414517772,0.49424,33.96690022945404,353.12271571997553
RNN_RELU,barabasi_albert,4,4,15,14,1,4,6,0.06666666666666667,3.0285714285714285,4.866666666666666,0.8380952380952381,0.9154754164341269,0.13333333333333333,0.010106899902818269,0.10053307864985668,0.3425806107148167,0.005238927129814389,0.07238043333535928,0.15604395604395604,0.06450566701744097,0.2539796586686441,0.21632653061224494,0.022193316887194444,0.148974215511257,0.49424,33.98872792720795,351.751802894054
RNN_RELU,barabasi_albert,5,5,13,12,1,4,6,0.07692307692307693,3.0,4.846153846153846,0.9743589743589743,0.9870962335856491,0.15384615384615383,0.010238603988603988,0.10118598711582542,0.3479450170706633,0.006080513223512483,0.07797764566536029,0.18181818181818182,0.0674931129476584,0.25979436665882194,0.25,0.021651425497579337,0.14714423365385182,0.50576,33.96337962150574,468.64184490195476
RNN_RELU,barabasi_albert,6,12,48,176,4,2,3,0.07801418439716312,2.0381205673758864,2.9375,0.0598404255319149,0.24462302739504083,0.15602836879432624,0.011391181786951511,0.10672947946538253,0.4965110768733513,0.0032985799649192147,0.0574332653165325,0.022567838421214924,0.001443899107750305,0.03799867244720932,0.0115802304964539,1.7205438866511158e-05,0.004147943932421357,0.50576,33.962748885154724,3937.737256313907
RNN_RELU,barabasi_albert,7,7,27,50,2,1,4,0.07122507122507123,2.173789173789174,3.1481481481481484,0.20797720797720798,0.4560451819471487,0.14245014245014245,0.0163649083767427,0.1279254016086825,0.4702218935720438,0.005848760592374688,0.07647719001358959,0.04695156695156694,0.01005865718489894,0.10029285709809518,0.04347578347578348,0.00030993209624857656,0.01760488841908907,0.89632,13.225797042250633,1349.0581775999162
RNN_RELU,barabasi_albert,8,10,37,102,3,1,4,0.07657657657657657,2.1576576576576576,3.054054054054054,0.16366366366366367,0.4045536598075262,0.15315315315315314,0.008900103807511214,0.09434036149767083,0.47056132872825984,0.003794918482703618,0.061602909693484594,0.033075933075933074,0.002350671167902562,0.048483720648301754,0.021153506447624093,6.085976573011683e-05,0.0078012669310899,0.9712,5.000103764235973,2691.4513219690416
RNN_RELU,barabasi_albert,9,7,32,87,3,11,3,0.08770161290322581,2.088709677419355,2.9375,0.06048387096774194,0.24593468841898236,0.1754032258064516,0.009797422040213487,0.09898192784651896,0.4847859264249252,0.003429253478615606,0.058559828198310196,0.036290322580645164,0.0025710886131192576,0.05070590313877919,0.02400815721171672,7.239916900642022e-05,0.008508770123021318,0.75936,31.30680540204048,1540.9195465680677
RNN_RELU,barabasi_albert,10,12,42,152,4,2,3,0.08826945412311266,2.013937282229965,2.9285714285714284,0.06794425087108014,0.26066118021500656,0.17653890824622534,0.011514909064277185,0.10730754430270588,0.5034544746824735,0.003888278117029848,0.062356059184572016,0.025348432055749128,0.0018820070343697807,0.043382105001599225,0.013249587383091876,3.552703016918902e-05,0.005960455533697825,0.97248,4.25563283264637,3597.0117452151608
RNN_RELU,barabasi_albert,11,4,19,18,1,8,6,0.05263157894736842,3.3801169590643276,5.157894736842105,0.8070175438596491,0.898341551894183,0.10526315789473684,0.005793805501407841,0.07611705131839935,0.30666347459365867,0.004081577819306976,0.06388722735654581,0.14000687994496044,0.05245046202302859,0.22902065850710626,0.18778427550357374,0.01948066026907782,0.13957313591475196,0.79824,18.952360898256302,352.7044087999966
RNN_RELU,barabasi_albert,12,9,38,105,3,3,4,0.07467994310099574,2.1749644381223328,3.0789473684210527,0.1287339971550498,0.35879520224642053,0.14935988620199148,0.008913069003030944,0.09440905148888502,0.46695805624233694,0.0039398388899266334,0.0627681359443359,0.032637901058953686,0.0027637105086469388,0.05257100444776511,0.0207139470297365,7.07884122198387e-05,0.008413584980247047,0.97696,3.5099102836102247,2242.337610837072
RNN_RELU,barabasi_albert,13,4,10,9,1,1,5,0.1,2.4444444444444446,4,0.4444444444444444,0.6666666666666666,0.19999999999999998,0.021399176954732514,0.14628457524541852,0.42881493506493507,0.01074576498988025,0.10366178172248561,0.18055555555555555,0.08114711934156377,0.2848633344984289,0.2716049382716049,0.014170096021947874,0.11903821244435701,0.50576,33.96202355623245,338.3237231669482
